batterID,result_prediction
1,-19.048959765372377
2,-11.458538645531368
3,24.547660216252737
4,0.6192554809895774
5,-11.912219842949812
6,-18.223106100973805
7,-15.836655470398203
8,-5.021043870883365
9,6.611380256381994
10,15.002486401443372
11,3.9916901465204
12,6.622916727494417
13,9.378201156429476
14,-28.053214975811724
15,-17.723970361553395
16,21.493810634920944
17,-17.892011282645868
18,6.135910796969754
19,34.415593611376146
20,-19.4223906055355
21,-0.0391339350492629
22,-10.181085808067134
23,16.136201705959483
24,4.764888561091143
25,-6.596714397775106
26,2.53539923044701
27,-3.41402029465239
28,-2.2388869770122435
29,2.9204952066569647
30,16.560661476330775
31,16.434117418823245
32,12.45792704609572
33,5.487233148974037
34,1.6954368970101896
35,-10.881816294185898
36,-7.050712868636903
37,21.070889546664883
38,-3.9715699971416463
39,-6.610082989068378
40,-8.92382215465209
41,7.785590063785458
42,18.03270760089503
43,-14.215367106066196
44,1.8683757827237806
45,18.64202602821759
46,-9.95718841317633
47,11.35869142402798
48,-2.1614647570339613
49,6.164923202924428
50,4.5862084762130815
51,4.610606282385593
52,47.69840175567916
53,-19.669088515215833
54,-24.393363658159146
55,2.424592584808793
56,0.6041286055947949
57,16.311527661383614
58,22.67698721299747
59,35.74798162222912
60,-9.850826089841519
61,-4.336832127346136
62,-10.325007420903733
63,-17.54629844540304
64,-0.6130517297170872
65,3.435877112351284
66,-3.1669172305143234
67,28.65107051740978
68,6.9550007673198
69,-20.093800171973943
70,-25.031699891367992
71,-1.3100975461999171
72,11.395619657585003
73,-10.648395779814773
74,-15.783893406676219
75,-0.08586538770509529
76,25.588116023572304
77,13.03664783127839
78,1.4446427982751326
79,-17.701669151183733
80,-1.3192334060046444
81,-18.989641483911544
82,6.319452890093994
83,5.869531391667156
84,4.039206971983121
85,31.458196778204485
86,14.660758366260152
87,-10.437258929080997
88,-8.632629795860536
89,6.7433428851285075
90,-24.261290464449846
91,-16.66817386219593
92,-2.363729784431204
93,-3.275881145510976
94,-38.86633714146503
95,32.2946359337172
96,-12.855295215114488
97,-18.097658622236445
98,-13.512443034184074
99,-18.399332062617987
100,-15.900036007180217
